time,open,high,low,close,volume
2021-04-22 14:41:00,412.92,412.93,412.8,412.8809,131874
2021-04-22 14:40:00,412.86,412.95,412.86,412.92,174492
2021-04-22 14:39:00,413.08,413.12,412.86,412.86,233347
2021-04-22 14:38:00,412.8919,413.095,412.8919,413.08,172455
2021-04-22 14:37:00,412.83,412.91,412.76,412.895,158493
2021-04-22 14:36:00,412.88,412.99,412.82,412.83,111079
2021-04-22 14:35:00,412.83,412.975,412.77,412.87,132410
2021-04-22 14:34:00,412.79,412.885,412.77,412.825,137732
2021-04-22 14:33:00,412.9,412.95,412.77,412.79,197589
2021-04-22 14:32:00,412.955,412.985,412.87,412.9199,179836
2021-04-22 14:31:00,413.08,413.09,412.94,412.96,325338
2021-04-22 14:30:00,412.89,413.08,412.87,413.079,235451
2021-04-22 14:29:00,412.76,412.975,412.66,412.895,328044
2021-04-22 14:28:00,412.32,412.78,412.31,412.75,339827
2021-04-22 14:27:00,412.1202,412.36,412.12,412.315,132956
2021-04-22 14:26:00,412.29,412.38,412.1016,412.125,151636
2021-04-22 14:25:00,412.2611,412.36,412.18,412.3,182245
2021-04-22 14:24:00,412.08,412.3,412.075,412.26,188034
2021-04-22 14:23:00,412.29,412.29,412.07,412.08,190017
2021-04-22 14:22:00,412.485,412.485,412.21,412.285,133444
2021-04-22 14:21:00,412.49,412.54,412.39,412.485,127908
2021-04-22 14:20:00,412.28,412.49,412.2,412.49,284565
2021-04-22 14:19:00,412.49,412.53,412.275,412.275,210364
2021-04-22 14:18:00,412.3859,412.51,412.34,412.4899,246790
2021-04-22 14:17:00,412.227,412.44,412.19,412.3802,288033
2021-04-22 14:16:00,412.51,412.51,412.18,412.2215,203716
2021-04-22 14:15:00,412.275,412.53,412.27,412.5,229678
2021-04-22 14:14:00,412.07,412.32,412.01,412.28,187175
2021-04-22 14:13:00,411.92,412.15,411.85,412.075,203243
2021-04-22 14:12:00,412.2703,412.2703,411.9,411.905,266733
2021-04-22 14:11:00,412.2,412.2999,411.85,412.285,343031
2021-04-22 14:10:00,412.09,412.345,412.06,412.205,423494
2021-04-22 14:09:00,411.75,412.12,411.7,412.095,236555
2021-04-22 14:08:00,411.82,411.93,411.68,411.75,304693
2021-04-22 14:07:00,412.02,412.02,411.54,411.84,516221
2021-04-22 14:06:00,411.52,412.07,411.21,412.02,1034609
2021-04-22 14:05:00,411.355,411.6,411.335,411.53,473504
2021-04-22 14:04:00,411.17,411.45,411.14,411.34,425073
2021-04-22 14:03:00,411.24,411.52,411.13,411.17,417676
2021-04-22 14:02:00,411.51,411.66,411.19,411.24,443684
2021-04-22 14:01:00,411.83,411.84,411.25,411.505,743200
2021-04-22 14:00:00,412.18,412.1817,411.79,411.82,499796
2021-04-22 13:59:00,411.985,412.28,411.83,412.1801,434511
2021-04-22 13:58:00,411.56,412.03,411.56,411.98,436913
2021-04-22 13:57:00,411.5208,411.79,411.5,411.575,467347
2021-04-22 13:56:00,411.77,412.04,411.5,411.525,626734
2021-04-22 13:55:00,411.95,412.12,411.775,411.78,574330
2021-04-22 13:54:00,412.0701,412.29,411.94,411.945,769003
2021-04-22 13:53:00,412.59,412.61,412.05,412.05,385254
2021-04-22 13:52:00,412.29,412.67,412.25,412.6,431818
2021-04-22 13:51:00,412.605,415.948,412.23,412.29,559750
2021-04-22 13:50:00,412.9,413.02,412.38,412.62,572933
2021-04-22 13:49:00,413.18,413.29,412.81,412.8949,386204
2021-04-22 13:48:00,413.135,413.2,413.03,413.14,282288
2021-04-22 13:47:00,413.04,413.26,413.04,413.115,259314
2021-04-22 13:46:00,412.78,413.2,412.77,413.07,508896
2021-04-22 13:45:00,413.24,413.3,412.75,412.78,570473
2021-04-22 13:44:00,413.34,413.41,413.19,413.24,273416
2021-04-22 13:43:00,413.66,413.74,413.335,413.34,194244
2021-04-22 13:42:00,413.845,413.9,413.65,413.6699,188282
2021-04-22 13:41:00,414.29,414.29,413.75,413.8464,278754
2021-04-22 13:40:00,414.0695,414.38,414.035,414.295,430466
2021-04-22 13:39:00,414.32,414.385,413.97,414.065,284658
2021-04-22 13:38:00,414.53,414.59,414.315,414.315,128995
2021-04-22 13:37:00,414.5,414.64,414.369,414.53,106703
2021-04-22 13:36:00,414.74,414.74,414.27,414.52,222294
2021-04-22 13:35:00,414.39,414.76,414.295,414.75,126387
2021-04-22 13:34:00,414.26,414.52,414.2,414.41,108784
2021-04-22 13:33:00,414.29,414.5,414.125,414.26,187374
2021-04-22 13:32:00,414.4,414.4,414.09,414.3,349730
2021-04-22 13:31:00,414.7,414.7,414.33,414.41,512390
2021-04-22 13:30:00,414.73,414.84,414.65,414.69,218058
2021-04-22 13:29:00,414.56,414.82,414.56,414.725,328891
2021-04-22 13:28:00,414.3181,414.59,414.25,414.55,203419
2021-04-22 13:27:00,414.12,414.45,414.07,414.33,226269
2021-04-22 13:26:00,414.29,414.3,413.91,414.13,380857
2021-04-22 13:25:00,414.29,414.41,413.72,414.29,542086
2021-04-22 13:24:00,413.73,414.44,413.72,414.295,925224
2021-04-22 13:23:00,413.61,413.79,413.24,413.73,394823
2021-04-22 13:22:00,413.45,413.82,413.25,413.61,668595
2021-04-22 13:21:00,413.3,413.54,413.15,413.445,521217
2021-04-22 13:20:00,413.71,413.8399,413.21,413.3,493833
2021-04-22 13:19:00,414.1,414.1,413.65,413.72,430517
2021-04-22 13:18:00,414.3,414.5,414.1,414.11,380206
2021-04-22 13:17:00,414.58,414.61,414.27,414.27,278427
2021-04-22 13:16:00,414.72,414.76,414.17,414.55,471870
2021-04-22 13:15:00,414.64,414.79,414.43,414.734,409165
2021-04-22 13:14:00,414.11,414.73,414.11,414.64,490824
2021-04-22 13:13:00,413.96,414.37,413.62,414.09,845138
2021-04-22 13:12:00,414.28,414.35,413.83,413.94,1646986
2021-04-22 13:11:00,415.06,415.07,414.19,414.3,1306053
2021-04-22 13:10:00,414.63,415.2,414.6,415.06,725333
2021-04-22 13:09:00,414.94,415.04,414.61,414.63,1403089
2021-04-22 13:08:00,416.21,416.2289,414.62,414.94,1595122
2021-04-22 13:07:00,416.665,416.71,415.9,416.22,1246333
2021-04-22 13:06:00,416.67,416.73,416.64,416.665,47872
2021-04-22 13:05:00,416.715,416.72,416.67,416.67,38114
2021-04-22 13:04:00,416.68,416.725,416.68,416.715,36758
2021-04-22 13:03:00,416.67,416.73,416.67,416.68,87019
2021-04-22 13:02:00,416.715,416.72,416.67,416.679,63979
2021-04-22 13:01:00,416.75,416.78,416.7,416.715,93403
2021-04-22 13:00:00,416.72,416.755,416.67,416.75,131911
2021-04-22 12:59:00,416.7,416.76,416.7,416.725,67602
2021-04-22 12:58:00,416.725,416.735,416.64,416.69,97513
2021-04-22 12:57:00,416.63,416.74,416.63,416.725,124665
2021-04-22 12:56:00,416.56,416.63,416.53,416.625,40257
2021-04-22 12:55:00,416.5989,416.5989,416.55,416.555,43565
2021-04-22 12:54:00,416.595,416.64,416.57,416.5901,178394
2021-04-22 12:53:00,416.565,416.595,416.5185,416.595,55904
2021-04-22 12:52:00,416.575,416.5811,416.53,416.565,68674
2021-04-22 12:51:00,416.58,416.6,416.57,416.5799,40704
2021-04-22 12:50:00,416.575,416.6,416.56,416.59,48799
2021-04-22 12:49:00,416.54,416.6,416.54,416.575,41759
2021-04-22 12:48:00,416.53,416.54,416.505,416.535,45857
2021-04-22 12:47:00,416.545,416.57,416.52,416.535,43291
2021-04-22 12:46:00,416.52,416.578,416.51,416.545,89276
2021-04-22 12:45:00,416.53,416.5499,416.5101,416.5101,53652
2021-04-22 12:44:00,416.54,416.555,416.52,416.535,84269
2021-04-22 12:43:00,416.57,416.58,416.52,416.54,71001
2021-04-22 12:42:00,416.6,416.615,416.56,416.575,42868
2021-04-22 12:41:00,416.59,416.64,416.56,416.6001,127417
2021-04-22 12:40:00,416.595,416.64,416.59,416.59,56353
2021-04-22 12:39:00,416.575,416.63,416.56,416.595,93511
2021-04-22 12:38:00,416.565,416.61,416.56,416.575,67427
2021-04-22 12:37:00,416.575,416.61,416.56,416.565,109421
2021-04-22 12:36:00,416.5201,416.59,416.5201,416.585,68629
2021-04-22 12:35:00,416.52,416.555,416.52,416.5282,77842
2021-04-22 12:34:00,416.54,416.56,416.52,416.52,93672
2021-04-22 12:33:00,416.44,416.56,416.43,416.55,98859
2021-04-22 12:32:00,416.43,416.445,416.41,416.445,47281
2021-04-22 12:31:00,416.36,416.445,416.36,416.4201,68935
2021-04-22 12:30:00,416.32,416.38,416.305,416.36,29713
2021-04-22 12:29:00,416.29,416.36,416.2811,416.32,305730
2021-04-22 12:28:00,416.28,416.3,416.27,416.295,34642
2021-04-22 12:27:00,416.365,416.365,416.27,416.275,68739
2021-04-22 12:26:00,416.325,416.365,416.3,416.365,63286
2021-04-22 12:25:00,416.27,416.33,416.26,416.325,46397
2021-04-22 12:24:00,416.19,416.3,416.19,416.27,80170
2021-04-22 12:23:00,416.1513,416.19,416.15,416.1889,46785
2021-04-22 12:22:00,416.12,416.17,416.12,416.155,47832
2021-04-22 12:21:00,416.07,416.16,416.07,416.12,100825
2021-04-22 12:20:00,416.05,416.0911,416.05,416.0701,40345
2021-04-22 12:19:00,416.0397,416.0616,416.01,416.05,73006
2021-04-22 12:18:00,415.995,416.06,415.99,416.037,37265
2021-04-22 12:17:00,415.96,416.05,415.96,415.995,65955
2021-04-22 12:16:00,415.89,416.0,415.8601,415.965,110041
2021-04-22 12:15:00,415.83,415.88,415.83,415.88,27974
2021-04-22 12:14:00,415.81,415.83,415.77,415.825,58470
2021-04-22 12:13:00,415.85,415.875,415.78,415.815,41477
2021-04-22 12:12:00,415.795,415.8501,415.795,415.8501,40209
2021-04-22 12:11:00,415.83,415.91,415.78,415.7912,162767
2021-04-22 12:10:00,415.83,415.86,415.77,415.8299,83482
2021-04-22 12:09:00,415.9,415.925,415.8111,415.8398,103432
2021-04-22 12:08:00,415.915,415.97,415.83,415.895,71362
2021-04-22 12:07:00,415.915,415.96,415.87,415.9199,1469047
2021-04-22 12:06:00,415.96,415.97,415.89,415.9122,54344
2021-04-22 12:05:00,416.1,416.12,415.94,415.965,93261
2021-04-22 12:04:00,416.02,416.105,416.01,416.09,24957
2021-04-22 12:03:00,416.02,416.07,416.02,416.0259,40405
2021-04-22 12:02:00,416.11,416.11,416.01,416.02,52439
2021-04-22 12:01:00,416.075,416.13,416.0713,416.105,45518
2021-04-22 12:00:00,416.02,416.11,416.0,416.075,28604
2021-04-22 11:59:00,416.09,416.12,416.02,416.02,50623
2021-04-22 11:58:00,416.2114,416.2114,416.0907,416.094,57737
2021-04-22 11:57:00,416.185,416.24,416.165,416.2101,55865
2021-04-22 11:56:00,416.18,416.2,416.15,416.185,25873
2021-04-22 11:55:00,416.22,416.22,416.15,416.17,39951
2021-04-22 11:54:00,416.255,416.28,416.21,416.21,40278
2021-04-22 11:53:00,416.185,416.269,416.18,416.2512,43449
2021-04-22 11:52:00,416.15,416.2,416.14,416.185,37462
2021-04-22 11:51:00,416.1,416.18,416.1,416.15,28218
2021-04-22 11:50:00,416.1,416.1399,416.09,416.1084,61513
2021-04-22 11:49:00,416.105,416.18,416.1,416.115,42597
2021-04-22 11:48:00,416.06,416.14,416.045,416.105,29534
2021-04-22 11:47:00,416.1006,416.11,416.03,416.0615,45608
2021-04-22 11:46:00,416.1859,416.1859,416.05,416.105,54403
2021-04-22 11:45:00,416.1241,416.2,416.115,416.189,60593
2021-04-22 11:44:00,416.15,416.15,416.08,416.1127,73482
2021-04-22 11:43:00,416.095,416.18,416.095,416.155,69798
2021-04-22 11:42:00,416.1281,416.18,416.07,416.095,88692
2021-04-22 11:41:00,416.17,416.19,416.11,416.13,63436
2021-04-22 11:40:00,416.16,416.2,416.14,416.18,67262
2021-04-22 11:39:00,416.29,416.29,416.16,416.165,115797
2021-04-22 11:38:00,416.365,416.365,416.28,416.29,39946
2021-04-22 11:37:00,416.42,416.425,416.33,416.3619,72815
2021-04-22 11:36:00,416.35,416.45,416.34,416.415,108831
2021-04-22 11:35:00,416.24,416.38,416.21,416.36,660823
2021-04-22 11:34:00,416.285,416.29,416.2,416.23,309113
2021-04-22 11:33:00,416.18,416.3,416.18,416.29,162636
2021-04-22 11:32:00,415.925,416.23,415.925,416.18,164319
2021-04-22 11:31:00,415.88,415.93,415.71,415.929,303911
2021-04-22 11:30:00,416.11,416.13,415.89,415.89,399986
2021-04-22 11:29:00,416.12,416.195,416.1,416.12,71945
2021-04-22 11:28:00,416.145,416.16,416.1,416.125,71601
2021-04-22 11:27:00,416.0901,416.15,416.09,416.145,117082
2021-04-22 11:26:00,416.1,416.11,416.03,416.095,131466
2021-04-22 11:25:00,416.13,416.13,416.09,416.101,75895
2021-04-22 11:24:00,416.0899,416.15,416.045,416.13,67874
2021-04-22 11:23:00,416.02,416.0997,415.98,416.09,118065
2021-04-22 11:22:00,416.2,416.205,415.96,416.015,125777
2021-04-22 11:21:00,416.085,416.199,416.085,416.195,76247
2021-04-22 11:20:00,416.07,416.12,416.055,416.08,62811
2021-04-22 11:19:00,416.065,416.08,416.015,416.0701,68589
2021-04-22 11:18:00,416.12,416.13,416.06,416.065,69538
2021-04-22 11:17:00,416.09,416.12,416.04,416.115,65285
2021-04-22 11:16:00,416.08,416.13,416.06,416.09,43505
2021-04-22 11:15:00,416.048,416.09,416.01,416.08,44493
2021-04-22 11:14:00,416.07,416.08,416.03,416.04,43483
2021-04-22 11:13:00,416.105,416.14,416.06,416.065,36323
2021-04-22 11:12:00,416.0,416.13,415.99,416.105,86823
2021-04-22 11:11:00,416.21,416.21,416.0,416.01,90569
2021-04-22 11:10:00,416.23,416.2599,416.17,416.215,105648
2021-04-22 11:09:00,416.1,416.25,416.08,416.22,111203
2021-04-22 11:08:00,416.09,416.11,416.07,416.1,62010
2021-04-22 11:07:00,415.9141,416.1,415.9099,416.086,112510
2021-04-22 11:06:00,415.8799,415.92,415.86,415.91,52759
2021-04-22 11:05:00,415.905,415.925,415.82,415.875,78534
2021-04-22 11:04:00,415.915,415.96,415.8801,415.91,35879
2021-04-22 11:03:00,416.0,416.05,415.9111,415.9111,72327
2021-04-22 11:02:00,415.89,416.0,415.87,416.0,51638
2021-04-22 11:01:00,415.86,415.9179,415.86,415.88,37013
2021-04-22 11:00:00,415.84,415.88,415.81,415.86,58493
2021-04-22 10:59:00,415.83,415.831,415.76,415.83,57161
2021-04-22 10:58:00,415.86,415.88,415.81,415.82,75853
2021-04-22 10:57:00,415.8394,415.875,415.7881,415.853,54445
2021-04-22 10:56:00,416.0,416.0,415.74,415.84,128817
2021-04-22 10:55:00,416.055,416.0589,415.98,416.005,46704
2021-04-22 10:54:00,416.1,416.16,416.01,416.0599,120719
2021-04-22 10:53:00,415.89,416.105,415.86,416.105,101268
2021-04-22 10:52:00,415.86,415.95,415.85,415.89,155291
2021-04-22 10:51:00,416.0,416.0289,415.8,415.865,101723
2021-04-22 10:50:00,415.95,416.025,415.94,415.9905,91929
2021-04-22 10:49:00,415.95,416.0,415.91,415.955,56429
2021-04-22 10:48:00,415.815,415.99,415.78,415.95,89885
2021-04-22 10:47:00,415.88,415.93,415.81,415.8101,49537
2021-04-22 10:46:00,415.775,415.895,415.75,415.885,49044
2021-04-22 10:45:00,415.84,415.85,415.74,415.78,469736
2021-04-22 10:44:00,415.865,415.9299,415.83,415.84,118119
2021-04-22 10:43:00,415.8377,415.88,415.81,415.865,58129
2021-04-22 10:42:00,415.69,415.89,415.68,415.835,130178
2021-04-22 10:41:00,415.8,415.88,415.6901,415.695,114620
2021-04-22 10:40:00,415.77,415.865,415.75,415.81,68420
2021-04-22 10:39:00,415.67,415.86,415.66,415.77,107975
2021-04-22 10:38:00,415.805,415.81,415.665,415.67,108974
2021-04-22 10:37:00,415.7489,415.835,415.725,415.805,371711
2021-04-22 10:36:00,415.92,415.945,415.72,415.75,130817
2021-04-22 10:35:00,415.86,416.09,415.855,415.921,186589
2021-04-22 10:34:00,415.74,415.88,415.73,415.87,91815
2021-04-22 10:33:00,415.65,415.77,415.65,415.73,193704
2021-04-22 10:32:00,415.54,415.66,415.53,415.66,189514
2021-04-22 10:31:00,415.34,415.56,415.29,415.5401,112631
2021-04-22 10:30:00,415.3896,415.4919,415.31,415.33,84245
2021-04-22 10:29:00,415.405,415.445,415.365,415.365,75955
2021-04-22 10:28:00,415.31,415.4289,415.3,415.4,81179
2021-04-22 10:27:00,415.33,415.36,415.28,415.3,67796
2021-04-22 10:26:00,415.18,415.3401,415.18,415.33,76819
2021-04-22 10:25:00,415.13,415.27,415.07,415.18,86290
2021-04-22 10:24:00,415.14,415.25,415.0898,415.13,114369
2021-04-22 10:23:00,415.1,415.2581,415.09,415.11,119016
2021-04-22 10:22:00,415.1499,415.1499,414.98,415.1,132082
2021-04-22 10:21:00,415.17,415.29,415.13,415.15,94107
2021-04-22 10:20:00,415.26,415.29,415.15,415.16,197043
2021-04-22 10:19:00,415.245,415.3699,415.22,415.25,107982
2021-04-22 10:18:00,415.09,415.28,415.09,415.2501,77397
2021-04-22 10:17:00,415.31,415.34,414.99,415.07,161049
2021-04-22 10:16:00,415.4,415.45,415.28,415.315,44518
2021-04-22 10:15:00,415.315,415.41,415.29,415.39,39330
2021-04-22 10:14:00,415.31,415.365,415.26,415.313,69550
2021-04-22 10:13:00,415.495,415.51,415.25,415.32,490677
2021-04-22 10:12:00,415.39,415.53,415.325,415.5,125606
2021-04-22 10:11:00,415.47,415.47,415.3711,415.4,137897
2021-04-22 10:10:00,415.255,415.475,415.255,415.4699,128806
2021-04-22 10:09:00,415.3401,415.36,415.22,415.27,107028
2021-04-22 10:08:00,415.17,415.36,415.145,415.345,107813
2021-04-22 10:07:00,415.08,415.2,415.075,415.175,88777
2021-04-22 10:06:00,414.7844,415.14,414.7419,415.0799,444542
2021-04-22 10:05:00,414.84,414.84,414.535,414.7999,587138
2021-04-22 10:04:00,414.95,415.02,414.79,414.84,215050
2021-04-22 10:03:00,414.93,414.95,414.74,414.94,161096
2021-04-22 10:02:00,414.93,415.14,414.82,414.95,185475
2021-04-22 10:01:00,415.295,415.295,414.92,414.94,307194
2021-04-22 10:00:00,415.3311,415.36,415.26,415.3,156619
2021-04-22 09:59:00,415.31,415.37,415.29,415.3311,289623
2021-04-22 09:58:00,415.1401,415.3199,415.1401,415.3,280729
2021-04-22 09:57:00,414.98,415.15,414.98,415.15,134183
2021-04-22 09:56:00,414.97,415.08,414.92,414.98,129135
2021-04-22 09:55:00,415.06,415.07,414.88,414.97,149849
2021-04-22 09:54:00,414.965,415.17,414.94,415.06,195621
2021-04-22 09:53:00,414.95,415.04,414.86,414.965,121186
2021-04-22 09:52:00,415.07,415.08,414.8,414.9544,194660
2021-04-22 09:51:00,415.05,415.25,415.05,415.08,245283
2021-04-22 09:50:00,414.875,415.05,414.82,415.0411,133509
2021-04-22 09:49:00,414.86,414.9,414.7619,414.8799,171512
2021-04-22 09:48:00,415.01,415.015,414.85,414.86,110538
2021-04-22 09:47:00,415.0,415.06,414.961,415.02,140633
2021-04-22 09:46:00,414.94,415.08,414.925,414.99,155024
2021-04-22 09:45:00,414.85,415.01,414.85,414.93,112853
2021-04-22 09:44:00,414.85,414.96,414.81,414.86,104506
2021-04-22 09:43:00,414.995,415.0399,414.81,414.855,152215
2021-04-22 09:42:00,414.87,415.13,414.83,415.0,167563
2021-04-22 09:41:00,415.09,415.18,414.715,414.86,313942
2021-04-22 09:40:00,415.2,415.2,415.0,415.0899,209498
2021-04-22 09:39:00,415.36,415.36,415.19,415.19,157629
2021-04-22 09:38:00,415.27,415.37,415.245,415.37,170810
2021-04-22 09:37:00,415.31,415.33,415.2311,415.275,200506
2021-04-22 09:36:00,415.21,415.4,415.15,415.32,203665
2021-04-22 09:35:00,415.1876,415.24,415.1,415.22,217300
2021-04-22 09:34:00,415.3,415.385,415.19,415.19,337629
2021-04-22 09:33:00,415.39,415.4001,415.25,415.305,361248
2021-04-22 09:32:00,415.69,415.71,415.38,415.39,321265
2021-04-22 09:31:00,415.89,415.91,415.61,415.71,555204
2021-04-22 09:30:00,416.03,416.03,415.9,415.9,7194
2021-04-22 09:29:00,416.11,416.11,416.0,416.001,3642
2021-04-22 09:28:00,416.16,416.16,416.14,416.14,4554
2021-04-22 09:27:00,416.12,416.15,416.12,416.15,4339
2021-04-22 09:26:00,416.07,416.1,416.07,416.09,2136
2021-04-22 09:25:00,416.08,416.1,416.08,416.09,4320
2021-04-22 09:24:00,416.03,416.07,416.03,416.07,2952
2021-04-22 09:23:00,416.02,416.05,416.0,416.05,2672
2021-04-22 09:22:00,416.04,416.04,415.98,416.03,3645
2021-04-22 09:21:00,416.09,416.1,416.02,416.05,2966
2021-04-22 09:20:00,416.11,416.14,416.09,416.09,20390
2021-04-22 09:19:00,416.07,416.11,416.07,416.1,6704
2021-04-22 09:18:00,416.02,416.09,416.02,416.04,4239
2021-04-22 09:17:00,415.91,416.0,415.91,416.0,1505
2021-04-22 09:16:00,415.96,415.96,415.9,415.91,2954
2021-04-22 09:15:00,415.95,415.98,415.95,415.98,592
2021-04-22 09:14:00,415.96,415.96,415.95,415.95,947
2021-04-22 09:13:00,415.98,415.99,415.93,415.93,3136
2021-04-22 09:12:00,416.01,416.01,415.99,415.99,1582
2021-04-22 09:11:00,415.97,416.06,415.97,416.01,10434
2021-04-22 09:10:00,415.97,415.97,415.93,415.97,1095
2021-04-22 09:09:00,415.94,415.96,415.94,415.95,2510
2021-04-22 09:08:00,415.88,415.88,415.87,415.87,293
2021-04-22 09:07:00,415.87,415.88,415.87,415.87,2101
2021-04-22 09:06:00,415.87,415.88,415.85,415.88,2446
2021-04-22 09:05:00,415.77,415.88,415.77,415.88,4680
2021-04-22 09:04:00,415.79,415.79,415.77,415.78,1442
2021-04-22 09:03:00,415.8,415.8,415.77,415.8,2997
2021-04-22 09:02:00,415.85,415.85,415.82,415.82,10879
2021-04-22 09:01:00,415.83,415.83,415.76,415.83,5327
2021-04-22 09:00:00,415.81,415.86,415.81,415.85,4241
2021-04-22 08:59:00,415.85,415.85,415.8,415.8,8399
2021-04-22 08:58:00,415.92,415.94,415.84,415.87,6648
2021-04-22 08:57:00,415.92,415.92,415.91,415.9196,2349
2021-04-22 08:56:00,415.92,415.92,415.91,415.92,1106
2021-04-22 08:55:00,415.94,415.95,415.93,415.95,11600
2021-04-22 08:54:00,415.95,415.95,415.9,415.91,22129
2021-04-22 08:53:00,416.0,416.02,415.95,415.95,2616
2021-04-22 08:52:00,416.07,416.07,415.99,415.99,5380
2021-04-22 08:51:00,415.98,416.05,415.98,416.05,968
2021-04-22 08:50:00,415.94,416.0,415.94,415.98,1871
2021-04-22 08:49:00,416.05,416.05,415.92,415.95,4188
2021-04-22 08:48:00,416.04,416.09,416.04,416.05,2054
2021-04-22 08:47:00,416.08,416.09,416.06,416.06,1862
2021-04-22 08:46:00,416.09,416.1,416.07,416.07,2431
2021-04-22 08:45:00,416.09,416.09,416.03,416.04,4264
2021-04-22 08:44:00,416.05,416.08,416.04,416.08,19058
2021-04-22 08:43:00,416.09,416.11,416.04,416.041,8251
2021-04-22 08:42:00,416.09,416.1,416.08,416.09,5757
2021-04-22 08:41:00,416.12,416.13,416.08,416.11,8978
2021-04-22 08:40:00,416.11,416.14,416.11,416.13,47579
2021-04-22 08:39:00,416.1,416.12,416.07,416.09,5779
2021-04-22 08:38:00,416.11,416.11,416.09,416.1,2052
2021-04-22 08:37:00,416.08,416.12,416.07,416.1,8850
2021-04-22 08:36:00,416.05,416.05,416.0,416.01,9460
2021-04-22 08:35:00,415.89,416.07,415.89,416.07,9754
2021-04-22 08:34:00,415.83,415.9,415.8,415.89,7800
2021-04-22 08:33:00,415.76,415.82,415.71,415.82,4015
2021-04-22 08:32:00,415.74,415.77,415.69,415.76,14173
2021-04-22 08:31:00,415.69,415.74,415.69,415.74,24445
2021-04-22 08:30:00,415.81,415.81,415.73,415.74,72823
2021-04-22 08:29:00,415.829,415.83,415.8,415.81,5568
2021-04-22 08:28:00,415.83,415.84,415.83,415.83,488
2021-04-22 08:27:00,415.9,415.91,415.82,415.82,4706
2021-04-22 08:26:00,415.93,415.93,415.91,415.91,2999
2021-04-22 08:25:00,415.93,415.93,415.9,415.92,547
2021-04-22 08:24:00,415.89,415.94,415.87,415.94,1765
2021-04-22 08:23:00,415.9001,415.9001,415.9001,415.9001,285
2021-04-22 08:22:00,415.87,415.92,415.85,415.9,21946
2021-04-22 08:21:00,415.87,415.89,415.85,415.85,5224
2021-04-22 08:20:00,415.7899,415.84,415.7899,415.84,1406
2021-04-22 08:19:00,415.7,415.73,415.7,415.7,2295
2021-04-22 08:18:00,415.67,415.67,415.67,415.67,602
2021-04-22 08:17:00,415.67,415.67,415.62,415.63,957
2021-04-22 08:15:00,415.74,415.75,415.74,415.75,579
2021-04-22 08:14:00,415.75,415.75,415.74,415.74,241
2021-04-22 08:13:00,415.75,415.75,415.73,415.73,611
2021-04-22 08:12:00,415.67,415.72,415.67,415.72,1172
2021-04-22 08:11:00,415.72,415.74,415.67,415.67,1885
2021-04-22 08:10:00,415.64,415.73,415.64,415.7,13074
2021-04-22 08:09:00,415.57,415.62,415.57,415.62,3572
2021-04-22 08:08:00,415.59,415.59,415.54,415.54,1572
2021-04-22 08:07:00,415.58,415.6,415.58,415.59,2889
